LastName,FirstName,CarID,CurrentEmploymentType,CurrentEmploymentTitle,timestamp_x,location_x,price_x,timestamp_y,location_y,price_y
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/16/2014 20:43,Hippokampos,27.74,1/17/2014,Kalami Kafenion,25.32
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/16/2014 20:43,Hippokampos,27.74,1/18/2014,Frydos Autosupply n' More,120.67
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/16/2014 20:43,Hippokampos,27.74,1/18/2014,Hippokampos,53.21
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/16/2014 20:43,Hippokampos,27.74,1/18/2014,Kalami Kafenion,38.91
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/16/2014 20:43,Hippokampos,27.74,1/19/2014,Desafio Golf Course,110.02
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/16/2014 20:43,Hippokampos,27.74,1/19/2014,Hippokampos,63.17
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/17/2014 13:37,Kalami Kafenion,105.32,1/6/2014,Guy's Gyros,19.67
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/17/2014 13:37,Kalami Kafenion,105.32,1/6/2014,Jack's Magical Beans,18.1
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/17/2014 13:37,Kalami Kafenion,105.32,1/7/2014,Gelatogalore,8.98
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/17/2014 13:37,Kalami Kafenion,105.32,1/7/2014,Hippokampos,37.88
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/17/2014 13:37,Kalami Kafenion,105.32,1/7/2014,Jack's Magical Beans,9.84
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/17/2014 13:37,Kalami Kafenion,105.32,1/8/2014,Abila Zacharo,36.85
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/17/2014 13:37,Kalami Kafenion,105.32,1/8/2014,Hippokampos,18.99
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/17/2014 13:37,Kalami Kafenion,105.32,1/8/2014,Jack's Magical Beans,11.25
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/17/2014 13:37,Kalami Kafenion,105.32,1/9/2014,Abila Zacharo,8.6
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/17/2014 13:37,Kalami Kafenion,105.32,1/9/2014,Hippokampos,9.13
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/17/2014 13:37,Kalami Kafenion,105.32,1/9/2014,Jack's Magical Beans,17.43
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/17/2014 13:37,Kalami Kafenion,105.32,1/10/2014,Hippokampos,32.01
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/17/2014 13:37,Kalami Kafenion,105.32,1/10/2014,Hippokampos,39.97
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/17/2014 13:37,Kalami Kafenion,105.32,1/12/2014,Desafio Golf Course,129.33
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/17/2014 13:37,Kalami Kafenion,105.32,1/13/2014,Guy's Gyros,29.25
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/17/2014 13:37,Kalami Kafenion,105.32,1/13/2014,Hippokampos,29.22
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/17/2014 13:37,Kalami Kafenion,105.32,1/13/2014,Jack's Magical Beans,17.52
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/17/2014 13:37,Kalami Kafenion,105.32,1/14/2014,Gelatogalore,39.17
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/17/2014 13:37,Kalami Kafenion,105.32,1/14/2014,Hippokampos,9.55
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/17/2014 13:37,Kalami Kafenion,105.32,1/14/2014,Jack's Magical Beans,18.08
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/17/2014 13:37,Kalami Kafenion,105.32,1/15/2014,Gelatogalore,9.61
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/17/2014 13:37,Kalami Kafenion,105.32,1/15/2014,General Grocer,83.11
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/17/2014 13:37,Kalami Kafenion,105.32,1/15/2014,Jack's Magical Beans,19.54
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/17/2014 13:37,Kalami Kafenion,105.32,1/16/2014,Gelatogalore,12.33
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/17/2014 13:37,Kalami Kafenion,105.32,1/16/2014,Jack's Magical Beans,6.95
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/17/2014 13:37,Kalami Kafenion,105.32,1/17/2014,Hippokampos,38.19
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/17/2014 13:37,Kalami Kafenion,105.32,1/17/2014,Kalami Kafenion,25.32
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/17/2014 13:37,Kalami Kafenion,105.32,1/18/2014,Frydos Autosupply n' More,120.67
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/17/2014 13:37,Kalami Kafenion,105.32,1/18/2014,Hippokampos,53.21
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/17/2014 13:37,Kalami Kafenion,105.32,1/18/2014,Kalami Kafenion,38.91
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/17/2014 13:37,Kalami Kafenion,105.32,1/19/2014,Desafio Golf Course,110.02
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/17/2014 13:37,Kalami Kafenion,105.32,1/19/2014,Hippokampos,63.17
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/17/2014 21:29,Hippokampos,38.19,1/6/2014,Guy's Gyros,19.67
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/17/2014 21:29,Hippokampos,38.19,1/6/2014,Jack's Magical Beans,18.1
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/17/2014 21:29,Hippokampos,38.19,1/7/2014,Gelatogalore,8.98
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/17/2014 21:29,Hippokampos,38.19,1/7/2014,Hippokampos,37.88
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/17/2014 21:29,Hippokampos,38.19,1/7/2014,Jack's Magical Beans,9.84
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/17/2014 21:29,Hippokampos,38.19,1/8/2014,Abila Zacharo,36.85
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/17/2014 21:29,Hippokampos,38.19,1/8/2014,Hippokampos,18.99
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/17/2014 21:29,Hippokampos,38.19,1/8/2014,Jack's Magical Beans,11.25
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/17/2014 21:29,Hippokampos,38.19,1/9/2014,Abila Zacharo,8.6
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/17/2014 21:29,Hippokampos,38.19,1/9/2014,Hippokampos,9.13
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/17/2014 21:29,Hippokampos,38.19,1/9/2014,Jack's Magical Beans,17.43
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/17/2014 21:29,Hippokampos,38.19,1/10/2014,Hippokampos,32.01
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/17/2014 21:29,Hippokampos,38.19,1/10/2014,Hippokampos,39.97
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/17/2014 21:29,Hippokampos,38.19,1/12/2014,Desafio Golf Course,129.33
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/17/2014 21:29,Hippokampos,38.19,1/13/2014,Guy's Gyros,29.25
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/17/2014 21:29,Hippokampos,38.19,1/13/2014,Hippokampos,29.22
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/17/2014 21:29,Hippokampos,38.19,1/13/2014,Jack's Magical Beans,17.52
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/17/2014 21:29,Hippokampos,38.19,1/14/2014,Gelatogalore,39.17
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/17/2014 21:29,Hippokampos,38.19,1/14/2014,Hippokampos,9.55
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/17/2014 21:29,Hippokampos,38.19,1/14/2014,Jack's Magical Beans,18.08
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/17/2014 21:29,Hippokampos,38.19,1/15/2014,Gelatogalore,9.61
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/17/2014 21:29,Hippokampos,38.19,1/15/2014,General Grocer,83.11
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/17/2014 21:29,Hippokampos,38.19,1/15/2014,Jack's Magical Beans,19.54
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/17/2014 21:29,Hippokampos,38.19,1/16/2014,Gelatogalore,12.33
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/17/2014 21:29,Hippokampos,38.19,1/16/2014,Jack's Magical Beans,6.95
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/17/2014 21:29,Hippokampos,38.19,1/17/2014,Hippokampos,38.19
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/17/2014 21:29,Hippokampos,38.19,1/17/2014,Kalami Kafenion,25.32
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/17/2014 21:29,Hippokampos,38.19,1/18/2014,Frydos Autosupply n' More,120.67
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/17/2014 21:29,Hippokampos,38.19,1/18/2014,Hippokampos,53.21
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/17/2014 21:29,Hippokampos,38.19,1/18/2014,Kalami Kafenion,38.91
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/17/2014 21:29,Hippokampos,38.19,1/19/2014,Desafio Golf Course,110.02
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/17/2014 21:29,Hippokampos,38.19,1/19/2014,Hippokampos,63.17
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 13:28,Kalami Kafenion,38.91,1/6/2014,Guy's Gyros,19.67
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 13:28,Kalami Kafenion,38.91,1/6/2014,Jack's Magical Beans,18.1
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 13:28,Kalami Kafenion,38.91,1/7/2014,Gelatogalore,8.98
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 13:28,Kalami Kafenion,38.91,1/7/2014,Hippokampos,37.88
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 13:28,Kalami Kafenion,38.91,1/7/2014,Jack's Magical Beans,9.84
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 13:28,Kalami Kafenion,38.91,1/8/2014,Abila Zacharo,36.85
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 13:28,Kalami Kafenion,38.91,1/8/2014,Hippokampos,18.99
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 13:28,Kalami Kafenion,38.91,1/8/2014,Jack's Magical Beans,11.25
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 13:28,Kalami Kafenion,38.91,1/9/2014,Abila Zacharo,8.6
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 13:28,Kalami Kafenion,38.91,1/9/2014,Hippokampos,9.13
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 13:28,Kalami Kafenion,38.91,1/9/2014,Jack's Magical Beans,17.43
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 13:28,Kalami Kafenion,38.91,1/10/2014,Hippokampos,32.01
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 13:28,Kalami Kafenion,38.91,1/10/2014,Hippokampos,39.97
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 13:28,Kalami Kafenion,38.91,1/12/2014,Desafio Golf Course,129.33
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 13:28,Kalami Kafenion,38.91,1/13/2014,Guy's Gyros,29.25
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 13:28,Kalami Kafenion,38.91,1/13/2014,Hippokampos,29.22
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 13:28,Kalami Kafenion,38.91,1/13/2014,Jack's Magical Beans,17.52
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 13:28,Kalami Kafenion,38.91,1/14/2014,Gelatogalore,39.17
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 13:28,Kalami Kafenion,38.91,1/14/2014,Hippokampos,9.55
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 13:28,Kalami Kafenion,38.91,1/14/2014,Jack's Magical Beans,18.08
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 13:28,Kalami Kafenion,38.91,1/15/2014,Gelatogalore,9.61
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 13:28,Kalami Kafenion,38.91,1/15/2014,General Grocer,83.11
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 13:28,Kalami Kafenion,38.91,1/15/2014,Jack's Magical Beans,19.54
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 13:28,Kalami Kafenion,38.91,1/16/2014,Gelatogalore,12.33
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 13:28,Kalami Kafenion,38.91,1/16/2014,Jack's Magical Beans,6.95
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 13:28,Kalami Kafenion,38.91,1/17/2014,Hippokampos,38.19
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 13:28,Kalami Kafenion,38.91,1/17/2014,Kalami Kafenion,25.32
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 13:28,Kalami Kafenion,38.91,1/18/2014,Frydos Autosupply n' More,120.67
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 13:28,Kalami Kafenion,38.91,1/18/2014,Hippokampos,53.21
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 13:28,Kalami Kafenion,38.91,1/18/2014,Kalami Kafenion,38.91
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 13:28,Kalami Kafenion,38.91,1/19/2014,Desafio Golf Course,110.02
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 13:28,Kalami Kafenion,38.91,1/19/2014,Hippokampos,63.17
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 15:53,Frydos Autosupply n' More,120.67,1/6/2014,Guy's Gyros,19.67
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 15:53,Frydos Autosupply n' More,120.67,1/6/2014,Jack's Magical Beans,18.1
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 15:53,Frydos Autosupply n' More,120.67,1/7/2014,Gelatogalore,8.98
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 15:53,Frydos Autosupply n' More,120.67,1/7/2014,Hippokampos,37.88
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 15:53,Frydos Autosupply n' More,120.67,1/7/2014,Jack's Magical Beans,9.84
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 15:53,Frydos Autosupply n' More,120.67,1/8/2014,Abila Zacharo,36.85
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 15:53,Frydos Autosupply n' More,120.67,1/8/2014,Hippokampos,18.99
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 15:53,Frydos Autosupply n' More,120.67,1/8/2014,Jack's Magical Beans,11.25
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 15:53,Frydos Autosupply n' More,120.67,1/9/2014,Abila Zacharo,8.6
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 15:53,Frydos Autosupply n' More,120.67,1/9/2014,Hippokampos,9.13
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 15:53,Frydos Autosupply n' More,120.67,1/9/2014,Jack's Magical Beans,17.43
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 15:53,Frydos Autosupply n' More,120.67,1/10/2014,Hippokampos,32.01
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 15:53,Frydos Autosupply n' More,120.67,1/10/2014,Hippokampos,39.97
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 15:53,Frydos Autosupply n' More,120.67,1/12/2014,Desafio Golf Course,129.33
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 15:53,Frydos Autosupply n' More,120.67,1/13/2014,Guy's Gyros,29.25
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 15:53,Frydos Autosupply n' More,120.67,1/13/2014,Hippokampos,29.22
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 15:53,Frydos Autosupply n' More,120.67,1/13/2014,Jack's Magical Beans,17.52
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 15:53,Frydos Autosupply n' More,120.67,1/14/2014,Gelatogalore,39.17
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 15:53,Frydos Autosupply n' More,120.67,1/14/2014,Hippokampos,9.55
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 15:53,Frydos Autosupply n' More,120.67,1/14/2014,Jack's Magical Beans,18.08
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 15:53,Frydos Autosupply n' More,120.67,1/15/2014,Gelatogalore,9.61
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 15:53,Frydos Autosupply n' More,120.67,1/15/2014,General Grocer,83.11
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 15:53,Frydos Autosupply n' More,120.67,1/15/2014,Jack's Magical Beans,19.54
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 15:53,Frydos Autosupply n' More,120.67,1/16/2014,Gelatogalore,12.33
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 15:53,Frydos Autosupply n' More,120.67,1/16/2014,Jack's Magical Beans,6.95
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 15:53,Frydos Autosupply n' More,120.67,1/17/2014,Hippokampos,38.19
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 15:53,Frydos Autosupply n' More,120.67,1/17/2014,Kalami Kafenion,25.32
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 15:53,Frydos Autosupply n' More,120.67,1/18/2014,Frydos Autosupply n' More,120.67
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 15:53,Frydos Autosupply n' More,120.67,1/18/2014,Hippokampos,53.21
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 15:53,Frydos Autosupply n' More,120.67,1/18/2014,Kalami Kafenion,38.91
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 15:53,Frydos Autosupply n' More,120.67,1/19/2014,Desafio Golf Course,110.02
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 15:53,Frydos Autosupply n' More,120.67,1/19/2014,Hippokampos,63.17
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 19:36,Hippokampos,53.21,1/6/2014,Guy's Gyros,19.67
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 19:36,Hippokampos,53.21,1/6/2014,Jack's Magical Beans,18.1
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 19:36,Hippokampos,53.21,1/7/2014,Gelatogalore,8.98
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 19:36,Hippokampos,53.21,1/7/2014,Hippokampos,37.88
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 19:36,Hippokampos,53.21,1/7/2014,Jack's Magical Beans,9.84
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 19:36,Hippokampos,53.21,1/8/2014,Abila Zacharo,36.85
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 19:36,Hippokampos,53.21,1/8/2014,Hippokampos,18.99
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 19:36,Hippokampos,53.21,1/8/2014,Jack's Magical Beans,11.25
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 19:36,Hippokampos,53.21,1/9/2014,Abila Zacharo,8.6
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 19:36,Hippokampos,53.21,1/9/2014,Hippokampos,9.13
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 19:36,Hippokampos,53.21,1/9/2014,Jack's Magical Beans,17.43
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 19:36,Hippokampos,53.21,1/10/2014,Hippokampos,32.01
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 19:36,Hippokampos,53.21,1/10/2014,Hippokampos,39.97
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 19:36,Hippokampos,53.21,1/12/2014,Desafio Golf Course,129.33
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 19:36,Hippokampos,53.21,1/13/2014,Guy's Gyros,29.25
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 19:36,Hippokampos,53.21,1/13/2014,Hippokampos,29.22
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 19:36,Hippokampos,53.21,1/13/2014,Jack's Magical Beans,17.52
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 19:36,Hippokampos,53.21,1/14/2014,Gelatogalore,39.17
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 19:36,Hippokampos,53.21,1/14/2014,Hippokampos,9.55
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 19:36,Hippokampos,53.21,1/14/2014,Jack's Magical Beans,18.08
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 19:36,Hippokampos,53.21,1/15/2014,Gelatogalore,9.61
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 19:36,Hippokampos,53.21,1/15/2014,General Grocer,83.11
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 19:36,Hippokampos,53.21,1/15/2014,Jack's Magical Beans,19.54
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 19:36,Hippokampos,53.21,1/16/2014,Gelatogalore,12.33
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 19:36,Hippokampos,53.21,1/16/2014,Jack's Magical Beans,6.95
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 19:36,Hippokampos,53.21,1/17/2014,Hippokampos,38.19
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 19:36,Hippokampos,53.21,1/17/2014,Kalami Kafenion,25.32
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 19:36,Hippokampos,53.21,1/18/2014,Frydos Autosupply n' More,120.67
Vasco-Pais,Willem,35.0,Executive,Environmental Safety Advisor,1/18/2014 19:36,Hippokampos,53.21,1/18/2014,Hippokampos,53.21
